KRISHNA,2024-12-25,1.0
KRISHNA,2024-12-28,4.0
KRISHNA,2024-12-29,2.0
KRISHNA,2024-12-30,2.0
KRISHNA,2024-12-31,1.0
KRISHNA,2025-01-01,1.0
WEST GODAVARI,2024-12-18,nan
WEST GODAVARI,2024-12-19,3.0
WEST GODAVARI,2024-12-20,4.0
WEST GODAVARI,2024-12-21,3.0
WEST GODAVARI,2024-12-22,3.0
WEST GODAVARI,2024-12-23,2.0
WEST GODAVARI,2024-12-24,2.0
WEST GODAVARI,2024-12-25,1.0
WEST GODAVARI,2024-12-28,4.0
WEST GODAVARI,2024-12-29,2.0
WEST GODAVARI,2024-12-30,2.0
WEST GODAVARI,2024-12-31,1.0
WEST GODAVARI,2025-01-01,1.0
GUMLA,2024-12-18,nan
GUMLA,2024-12-19,1.0
GUMLA,2024-12-20,2.0
GUMLA,2024-12-21,1.0
GUMLA,2024-12-22,0.0
GUMLA,2024-12-23,0.0
GUMLA,2024-12-24,0.0
GUMLA,2024-12-25,0.0
GUMLA,2024-12-28,1.0
GUMLA,2024-12-29,0.0
GUMLA,2024-12-30,1.0
GUMLA,2024-12-31,1.0
GUMLA,2025-01-01,0.0
LATEHAR,2024-12-18,nan
LATEHAR,2024-12-19,1.0
LATEHAR,2024-12-20,2.0
LATEHAR,2024-12-21,1.0
LATEHAR,2024-12-22,0.0
LATEHAR,2024-12-23,0.0
LATEHAR,2024-12-24,0.0
LATEHAR,2024-12-25,0.0
LATEHAR,2024-12-28,1.0
LATEHAR,2024-12-29,0.0
LATEHAR,2024-12-30,1.0
LATEHAR,2024-12-31,1.0
LATEHAR,2025-01-01,0.0
LOHARDAGA,2024-12-18,nan
LOHARDAGA,2024-12-19,1.0
LOHARDAGA,2024-12-20,2.0
LOHARDAGA,2024-12-21,1.0
LOHARDAGA,2024-12-22,0.0
LOHARDAGA,2024-12-23,0.0
LOHARDAGA,2024-12-24,0.0
LOHARDAGA,2024-12-25,0.0
LOHARDAGA,2024-12-28,1.0
LOHARDAGA,2024-12-29,0.0
LOHARDAGA,2024-12-30,1.0
LOHARDAGA,2024-12-31,1.0
LOHARDAGA,2025-01-01,0.0
KUTCH,2024-12-18,nan
KUTCH,2024-12-19,0.0
KUTCH,2024-12-20,0.0
KUTCH,2024-12-21,1.0
KUTCH,2024-12-22,0.0
KUTCH,2024-12-23,0.0
KUTCH,2024-12-24,0.0
KUTCH,2024-12-25,0.0
KUTCH,2024-12-28,1.0
KUTCH,2024-12-29,0.0
KUTCH,2024-12-30,0.0
KUTCH,2024-12-31,-0.0
KUTCH,2025-01-01,0.0
SUNDARGARH,2024-12-18,nan
SUNDARGARH,2024-12-19,1.0
SUNDARGARH,2024-12-20,1.0
SUNDARGARH,2024-12-21,1.0
SUNDARGARH,2024-12-22,0.0
SUNDARGARH,2024-12-23,0.0
SUNDARGARH,2024-12-24,0.0
SUNDARGARH,2024-12-25,0.0
SUNDARGARH,2024-12-28,1.0
SUNDARGARH,2024-12-29,0.0
SUNDARGARH,2024-12-30,1.0
SUNDARGARH,2024-12-31,1.0
SUNDARGARH,2025-01-01,1.0
JASHPUR,2024-12-18,nan
JASHPUR,2024-12-19,1.0
JASHPUR,2024-12-20,1.0
JASHPUR,2024-12-21,1.0
JASHPUR,2024-12-22,0.0
JASHPUR,2024-12-23,0.0
JASHPUR,2024-12-24,0.0
JASHPUR,2024-12-25,0.0
JASHPUR,2024-12-28,1.0
JASHPUR,2024-12-29,0.0
JASHPUR,2024-12-30,1.0
JASHPUR,2024-12-31,1.0
JASHPUR,2025-01-01,1.0
RAIGARH,2024-12-18,nan
RAIGARH,2024-12-19,1.0
RAIGARH,2024-12-20,1.0
RAIGARH,2024-12-21,1.0
RAIGARH,2024-12-22,0.0
RAIGARH,2024-12-23,0.0
RAIGARH,2024-12-24,0.0
RAIGARH,2024-12-25,0.0
RAIGARH,2024-12-28,1.0
RAIGARH,2024-12-29,0.0
RAIGARH,2024-12-30,1.0
RAIGARH,2024-12-31,1.0
RAIGARH,2025-01-01,1.0
SURGUJA,2024-12-18,nan
SURGUJA,2024-12-19,1.0
SURGUJA,2024-12-20,1.0
SURGUJA,2024-12-21,1.0
SURGUJA,2024-12-22,0.0
SURGUJA,2024-12-23,0.0
SURGUJA,2024-12-24,0.0
SURGUJA,2024-12-25,0.0
SURGUJA,2024-12-28,1.0
SURGUJA,2024-12-29,0.0
SURGUJA,2024-12-30,1.0
SURGUJA,2024-12-31,1.0
SURGUJA,2025-01-01,1.0
GANGTOK,2024-12-18,nan
GANGTOK,2024-12-19,0.0
GANGTOK,2024-12-20,1.0
GANGTOK,2024-12-21,0.0
GANGTOK,2024-12-22,0.0
GANGTOK,2024-12-23,0.0
GANGTOK,2024-12-24,0.0
GANGTOK,2024-12-25,1.0
GANGTOK,2024-12-28,1.0
GANGTOK,2024-12-29,1.0
GANGTOK,2024-12-30,1.0
GANGTOK,2024-12-31,1.0
GANGTOK,2025-01-01,0.0
GYALSHING,2024-12-18,nan
GYALSHING,2024-12-19,0.0
GYALSHING,2024-12-20,1.0
GYALSHING,2024-12-21,0.0
GYALSHING,2024-12-22,0.0
GYALSHING,2024-12-23,0.0
GYALSHING,2024-12-24,0.0
GYALSHING,2024-12-25,1.0
GYALSHING,2024-12-28,1.0
GYALSHING,2024-12-29,1.0
GYALSHING,2024-12-30,1.0
GYALSHING,2024-12-31,1.0
GYALSHING,2025-01-01,0.0
MANGAN,2024-12-18,nan
MANGAN,2024-12-19,0.0
MANGAN,2024-12-20,1.0
MANGAN,2024-12-21,0.0
MANGAN,2024-12-22,0.0
MANGAN,2024-12-23,0.0
MANGAN,2024-12-24,0.0
MANGAN,2024-12-25,1.0
MANGAN,2024-12-28,1.0
MANGAN,2024-12-29,1.0
MANGAN,2024-12-30,1.0
MANGAN,2024-12-31,1.0
MANGAN,2025-01-01,0.0
NAMCHI,2024-12-18,nan
NAMCHI,2024-12-19,0.0
NAMCHI,2024-12-20,1.0
NAMCHI,2024-12-21,0.0
NAMCHI,2024-12-22,0.0
NAMCHI,2024-12-23,0.0
NAMCHI,2024-12-24,0.0
NAMCHI,2024-12-25,1.0
NAMCHI,2024-12-28,1.0
NAMCHI,2024-12-29,1.0
NAMCHI,2024-12-30,1.0
NAMCHI,2024-12-31,1.0
NAMCHI,2025-01-01,0.0
PAKYONG,2024-12-18,nan
PAKYONG,2024-12-19,0.0
PAKYONG,2024-12-20,1.0
PAKYONG,2024-12-21,0.0
PAKYONG,2024-12-22,0.0
PAKYONG,2024-12-23,0.0
PAKYONG,2024-12-24,0.0
PAKYONG,2024-12-25,1.0
PAKYONG,2024-12-28,1.0
PAKYONG,2024-12-29,1.0
PAKYONG,2024-12-30,1.0
PAKYONG,2024-12-31,1.0
PAKYONG,2025-01-01,0.0
SORENG,2024-12-18,nan
SORENG,2024-12-19,0.0
SORENG,2024-12-20,1.0
SORENG,2024-12-21,0.0
SORENG,2024-12-22,0.0
SORENG,2024-12-23,0.0
SORENG,2024-12-24,0.0
SORENG,2024-12-25,1.0
SORENG,2024-12-28,1.0
SORENG,2024-12-29,1.0
SORENG,2024-12-30,1.0
SORENG,2024-12-31,1.0
SORENG,2025-01-01,0.0
DARJEELING,2024-12-18,nan
DARJEELING,2024-12-19,0.0
DARJEELING,2024-12-20,1.0
DARJEELING,2024-12-21,0.0
DARJEELING,2024-12-22,0.0
DARJEELING,2024-12-23,0.0
DARJEELING,2024-12-24,0.0
DARJEELING,2024-12-25,1.0
DARJEELING,2024-12-28,1.0
DARJEELING,2024-12-29,1.0
DARJEELING,2024-12-30,1.0
DARJEELING,2024-12-31,1.0
DARJEELING,2025-01-01,0.0
KALIMPONG,2024-12-18,nan
KALIMPONG,2024-12-19,0.0
KALIMPONG,2024-12-20,1.0
KALIMPONG,2024-12-21,0.0
KALIMPONG,2024-12-22,0.0
KALIMPONG,2024-12-23,0.0
KALIMPONG,2024-12-24,0.0
KALIMPONG,2024-12-25,1.0
KALIMPONG,2024-12-28,1.0
KALIMPONG,2024-12-29,1.0
KALIMPONG,2024-12-30,1.0
KALIMPONG,2024-12-31,1.0
KALIMPONG,2025-01-01,0.0
HARDA,2024-12-18,nan
HARDA,2024-12-19,0.0
HARDA,2024-12-20,0.0
HARDA,2024-12-21,0.0
HARDA,2024-12-22,0.0
HARDA,2024-12-23,1.0
HARDA,2024-12-24,3.0
HARDA,2024-12-25,1.0
HARDA,2024-12-28,4.0
HARDA,2024-12-29,1.0
HARDA,2024-12-30,1.0
HARDA,2024-12-31,0.0
HARDA,2025-01-01,0.0
NARMADAPURAM,2024-12-18,nan
NARMADAPURAM,2024-12-19,0.0
NARMADAPURAM,2024-12-20,0.0
NARMADAPURAM,2024-12-21,0.0
NARMADAPURAM,2024-12-22,0.0
NARMADAPURAM,2024-12-23,1.0
NARMADAPURAM,2024-12-24,3.0
NARMADAPURAM,2024-12-25,1.0
NARMADAPURAM,2024-12-28,4.0
NARMADAPURAM,2024-12-29,1.0
NARMADAPURAM,2024-12-30,1.0
NARMADAPURAM,2024-12-31,0.0
NARMADAPURAM,2025-01-01,0.0
BULDHANA,2024-12-18,nan
BULDHANA,2024-12-19,0.0
BULDHANA,2024-12-20,0.0
BULDHANA,2024-12-21,0.0
BULDHANA,2024-12-22,0.0
BULDHANA,2024-12-23,1.0
BULDHANA,2024-12-24,3.0
BULDHANA,2024-12-25,1.0
BULDHANA,2024-12-28,3.0
BULDHANA,2024-12-29,1.0
BULDHANA,2024-12-30,1.0
BULDHANA,2024-12-31,1.0
BULDHANA,2025-01-01,1.0
BAGHPAT,2024-12-18,nan
BAGHPAT,2024-12-19,0.0
BAGHPAT,2024-12-20,1.0
BAGHPAT,2024-12-21,1.0
BAGHPAT,2024-12-22,0.0
BAGHPAT,2024-12-23,0.0
BAGHPAT,2024-12-24,1.0
BAGHPAT,2024-12-25,0.0
BAGHPAT,2024-12-28,2.0
BAGHPAT,2024-12-29,1.0
BAGHPAT,2024-12-30,1.0
BAGHPAT,2024-12-31,0.0
BAGHPAT,2025-01-01,0.0
BULANDSHAHAR,2024-12-18,nan
BULANDSHAHAR,2024-12-19,0.0
BULANDSHAHAR,2024-12-20,1.0
BULANDSHAHAR,2024-12-21,1.0
BULANDSHAHAR,2024-12-22,0.0
BULANDSHAHAR,2024-12-23,0.0
BULANDSHAHAR,2024-12-24,1.0
BULANDSHAHAR,2024-12-25,0.0
BULANDSHAHAR,2024-12-28,2.0
BULANDSHAHAR,2024-12-29,1.0
BULANDSHAHAR,2024-12-30,1.0
BULANDSHAHAR,2024-12-31,0.0
BULANDSHAHAR,2025-01-01,0.0
GAUTAM BUDDHA NAGAR,2024-12-18,nan
GAUTAM BUDDHA NAGAR,2024-12-19,0.0
GAUTAM BUDDHA NAGAR,2024-12-20,1.0
GAUTAM BUDDHA NAGAR,2024-12-21,1.0
GAUTAM BUDDHA NAGAR,2024-12-22,0.0
GAUTAM BUDDHA NAGAR,2024-12-23,0.0
GAUTAM BUDDHA NAGAR,2024-12-24,1.0
GAUTAM BUDDHA NAGAR,2024-12-25,0.0
GAUTAM BUDDHA NAGAR,2024-12-28,2.0
GAUTAM BUDDHA NAGAR,2024-12-29,1.0
GAUTAM BUDDHA NAGAR,2024-12-30,1.0
GAUTAM BUDDHA NAGAR,2024-12-31,0.0
GAUTAM BUDDHA NAGAR,2025-01-01,0.0
GHAZIABAD,2024-12-18,nan
GHAZIABAD,2024-12-19,0.0
GHAZIABAD,2024-12-20,1.0
GHAZIABAD,2024-12-21,1.0
GHAZIABAD,2024-12-22,0.0
GHAZIABAD,2024-12-23,0.0
GHAZIABAD,2024-12-24,1.0
GHAZIABAD,2024-12-25,0.0
GHAZIABAD,2024-12-28,2.0
GHAZIABAD,2024-12-29,1.0
GHAZIABAD,2024-12-30,1.0
GHAZIABAD,2024-12-31,0.0
GHAZIABAD,2025-01-01,0.0
HAPUR,2024-12-18,nan
HAPUR,2024-12-19,0.0
HAPUR,2024-12-20,1.0
HAPUR,2024-12-21,1.0
HAPUR,2024-12-22,0.0
HAPUR,2024-12-23,0.0
HAPUR,2024-12-24,1.0
HAPUR,2024-12-25,0.0
HAPUR,2024-12-28,2.0
HAPUR,2024-12-29,1.0
HAPUR,2024-12-30,1.0
HAPUR,2024-12-31,0.0
HAPUR,2025-01-01,0.0
FARIDABAD,2024-12-18,nan
FARIDABAD,2024-12-19,0.0
FARIDABAD,2024-12-20,1.0
FARIDABAD,2024-12-21,1.0
FARIDABAD,2024-12-22,0.0
FARIDABAD,2024-12-23,0.0
FARIDABAD,2024-12-24,1.0
FARIDABAD,2024-12-25,0.0
FARIDABAD,2024-12-28,2.0
FARIDABAD,2024-12-29,1.0
FARIDABAD,2024-12-30,1.0
FARIDABAD,2024-12-31,0.0
FARIDABAD,2025-01-01,0.0
GURGAON,2024-12-18,nan
GURGAON,2024-12-19,0.0
GURGAON,2024-12-20,1.0
GURGAON,2024-12-21,1.0
GURGAON,2024-12-22,0.0
GURGAON,2024-12-23,0.0
GURGAON,2024-12-24,1.0
GURGAON,2024-12-25,0.0
GURGAON,2024-12-28,2.0
GURGAON,2024-12-29,1.0
GURGAON,2024-12-30,1.0
GURGAON,2024-12-31,0.0
GURGAON,2025-01-01,0.0
PALWAL,2024-12-18,nan
PALWAL,2024-12-19,0.0
PALWAL,2024-12-20,1.0
PALWAL,2024-12-21,1.0
PALWAL,2024-12-22,0.0
PALWAL,2024-12-23,0.0
PALWAL,2024-12-24,1.0
PALWAL,2024-12-25,0.0
PALWAL,2024-12-28,2.0
PALWAL,2024-12-29,1.0
PALWAL,2024-12-30,1.0
PALWAL,2024-12-31,0.0
PALWAL,2025-01-01,0.0
SONEPAT,2024-12-18,nan
SONEPAT,2024-12-19,0.0
SONEPAT,2024-12-20,1.0
SONEPAT,2024-12-21,1.0
SONEPAT,2024-12-22,0.0
SONEPAT,2024-12-23,0.0
SONEPAT,2024-12-24,1.0
SONEPAT,2024-12-25,0.0
SONEPAT,2024-12-28,2.0
SONEPAT,2024-12-29,1.0
SONEPAT,2024-12-30,1.0
SONEPAT,2024-12-31,0.0
SONEPAT,2025-01-01,0.0
CENTRAL DELHI,2024-12-18,nan
CENTRAL DELHI,2024-12-19,0.0
CENTRAL DELHI,2024-12-20,1.0
CENTRAL DELHI,2024-12-21,1.0
CENTRAL DELHI,2024-12-22,0.0
CENTRAL DELHI,2024-12-23,0.0
CENTRAL DELHI,2024-12-24,1.0
CENTRAL DELHI,2024-12-25,0.0
CENTRAL DELHI,2024-12-28,2.0
CENTRAL DELHI,2024-12-29,1.0
CENTRAL DELHI,2024-12-30,1.0
CENTRAL DELHI,2024-12-31,0.0
CENTRAL DELHI,2025-01-01,0.0
EAST DELHI,2024-12-18,nan
EAST DELHI,2024-12-19,0.0
EAST DELHI,2024-12-20,1.0
EAST DELHI,2024-12-21,1.0
EAST DELHI,2024-12-22,0.0
EAST DELHI,2024-12-23,0.0
EAST DELHI,2024-12-24,1.0
EAST DELHI,2024-12-25,0.0
EAST DELHI,2024-12-28,2.0
EAST DELHI,2024-12-29,1.0
EAST DELHI,2024-12-30,1.0
EAST DELHI,2024-12-31,0.0
EAST DELHI,2025-01-01,0.0
NEW DELHI,2024-12-18,nan
NEW DELHI,2024-12-19,0.0
NEW DELHI,2024-12-20,1.0
NEW DELHI,2024-12-21,1.0
NEW DELHI,2024-12-22,0.0
NEW DELHI,2024-12-23,0.0
NEW DELHI,2024-12-24,1.0
NEW DELHI,2024-12-25,0.0
NEW DELHI,2024-12-28,2.0
NEW DELHI,2024-12-29,1.0
NEW DELHI,2024-12-30,1.0
NEW DELHI,2024-12-31,0.0
NEW DELHI,2025-01-01,0.0
NORTH DELHI,2024-12-18,nan
NORTH DELHI,2024-12-19,0.0
NORTH DELHI,2024-12-20,1.0
NORTH DELHI,2024-12-21,1.0
NORTH DELHI,2024-12-22,0.0
NORTH DELHI,2024-12-23,0.0
NORTH DELHI,2024-12-24,1.0
NORTH DELHI,2024-12-25,0.0
NORTH DELHI,2024-12-28,2.0
NORTH DELHI,2024-12-29,1.0
NORTH DELHI,2024-12-30,1.0
NORTH DELHI,2024-12-31,0.0
NORTH DELHI,2025-01-01,0.0
NORTH EAST DELHI,2024-12-18,nan
NORTH EAST DELHI,2024-12-19,0.0
NORTH EAST DELHI,2024-12-20,1.0
NORTH EAST DELHI,2024-12-21,1.0
NORTH EAST DELHI,2024-12-22,0.0
NORTH EAST DELHI,2024-12-23,0.0
NORTH EAST DELHI,2024-12-24,1.0
NORTH EAST DELHI,2024-12-25,0.0
NORTH EAST DELHI,2024-12-28,2.0
NORTH EAST DELHI,2024-12-29,1.0
NORTH EAST DELHI,2024-12-30,1.0
NORTH EAST DELHI,2024-12-31,0.0
NORTH EAST DELHI,2025-01-01,0.0
NORTH WEST DELHI,2024-12-18,nan
NORTH WEST DELHI,2024-12-19,0.0
NORTH WEST DELHI,2024-12-20,1.0
NORTH WEST DELHI,2024-12-21,1.0
NORTH WEST DELHI,2024-12-22,0.0
NORTH WEST DELHI,2024-12-23,0.0
NORTH WEST DELHI,2024-12-24,1.0
NORTH WEST DELHI,2024-12-25,0.0
NORTH WEST DELHI,2024-12-28,2.0
NORTH WEST DELHI,2024-12-29,1.0
NORTH WEST DELHI,2024-12-30,1.0
NORTH WEST DELHI,2024-12-31,0.0
NORTH WEST DELHI,2025-01-01,0.0
SOUTH DELHI,2024-12-18,nan
SOUTH DELHI,2024-12-19,0.0
SOUTH DELHI,2024-12-20,1.0
SOUTH DELHI,2024-12-21,1.0
SOUTH DELHI,2024-12-22,0.0
SOUTH DELHI,2024-12-23,0.0
SOUTH DELHI,2024-12-24,1.0
SOUTH DELHI,2024-12-25,0.0
SOUTH DELHI,2024-12-28,2.0
SOUTH DELHI,2024-12-29,1.0
SOUTH DELHI,2024-12-30,1.0
SOUTH DELHI,2024-12-31,0.0
SOUTH DELHI,2025-01-01,0.0
WEST DELHI,2024-12-18,nan
WEST DELHI,2024-12-19,0.0
WEST DELHI,2024-12-20,1.0
WEST DELHI,2024-12-21,1.0
WEST DELHI,2024-12-22,0.0
WEST DELHI,2024-12-23,0.0
WEST DELHI,2024-12-24,1.0
WEST DELHI,2024-12-25,0.0
WEST DELHI,2024-12-28,2.0
WEST DELHI,2024-12-29,1.0
WEST DELHI,2024-12-30,1.0
WEST DELHI,2024-12-31,0.0
WEST DELHI,2025-01-01,0.0
PITHORAGARH,2024-12-18,nan
PITHORAGARH,2024-12-19,0.0
PITHORAGARH,2024-12-20,1.0
PITHORAGARH,2024-12-21,2.0
PITHORAGARH,2024-12-22,1.0
PITHORAGARH,2024-12-23,1.0
PITHORAGARH,2024-12-24,1.0
PITHORAGARH,2024-12-25,1.0
PITHORAGARH,2024-12-28,5.0
PITHORAGARH,2024-12-29,1.0
PITHORAGARH,2024-12-30,2.0
PITHORAGARH,2024-12-31,1.0
PITHORAGARH,2025-01-01,0.0
JHARSUGUDA,2024-12-18,nan
JHARSUGUDA,2024-12-19,1.0
JHARSUGUDA,2024-12-20,2.0
JHARSUGUDA,2024-12-21,1.0
JHARSUGUDA,2024-12-22,0.0
JHARSUGUDA,2024-12-23,0.0
JHARSUGUDA,2024-12-24,0.0
JHARSUGUDA,2024-12-25,0.0
JHARSUGUDA,2024-12-28,1.0
JHARSUGUDA,2024-12-29,0.0
JHARSUGUDA,2024-12-30,0.0
JHARSUGUDA,2024-12-31,1.0
JHARSUGUDA,2025-01-01,0.0
JAGATSINGHPUR,2024-12-18,nan
JAGATSINGHPUR,2024-12-19,2.0
JAGATSINGHPUR,2024-12-20,2.0
JAGATSINGHPUR,2024-12-21,3.0
JAGATSINGHPUR,2024-12-22,1.0
JAGATSINGHPUR,2024-12-23,0.0
JAGATSINGHPUR,2024-12-24,0.0
JAGATSINGHPUR,2024-12-25,0.0
JAGATSINGHPUR,2024-12-28,2.0
JAGATSINGHPUR,2024-12-29,1.0
JAGATSINGHPUR,2024-12-30,0.0
JAGATSINGHPUR,2024-12-31,1.0
JAGATSINGHPUR,2025-01-01,1.0
JAJPUR,2024-12-18,nan
JAJPUR,2024-12-19,2.0
JAJPUR,2024-12-20,2.0
JAJPUR,2024-12-21,3.0
JAJPUR,2024-12-22,1.0
JAJPUR,2024-12-23,0.0
JAJPUR,2024-12-24,0.0
JAJPUR,2024-12-25,0.0
JAJPUR,2024-12-28,2.0
JAJPUR,2024-12-29,1.0
JAJPUR,2024-12-30,0.0
JAJPUR,2024-12-31,1.0
JAJPUR,2025-01-01,1.0
KENDRAPARA,2024-12-18,nan
KENDRAPARA,2024-12-19,2.0
KENDRAPARA,2024-12-20,2.0
KENDRAPARA,2024-12-21,3.0
KENDRAPARA,2024-12-22,1.0
KENDRAPARA,2024-12-23,0.0
KENDRAPARA,2024-12-24,0.0
KENDRAPARA,2024-12-25,0.0
KENDRAPARA,2024-12-28,2.0
KENDRAPARA,2024-12-29,1.0
KENDRAPARA,2024-12-30,0.0
KENDRAPARA,2024-12-31,1.0
KENDRAPARA,2025-01-01,1.0
CHAMPAWAT,2024-12-18,nan
CHAMPAWAT,2024-12-19,0.0
CHAMPAWAT,2024-12-20,1.0
CHAMPAWAT,2024-12-21,2.0
CHAMPAWAT,2024-12-22,0.0
CHAMPAWAT,2024-12-23,0.0
CHAMPAWAT,2024-12-24,1.0
CHAMPAWAT,2024-12-25,0.0
CHAMPAWAT,2024-12-28,4.0
CHAMPAWAT,2024-12-29,1.0
CHAMPAWAT,2024-12-30,1.0
CHAMPAWAT,2024-12-31,1.0
CHAMPAWAT,2025-01-01,0.0
CHAMBA,2024-12-18,nan
CHAMBA,2024-12-19,1.0
CHAMBA,2024-12-20,1.0
CHAMBA,2024-12-21,2.0
CHAMBA,2024-12-22,0.0
CHAMBA,2024-12-23,1.0
CHAMBA,2024-12-24,2.0
CHAMBA,2024-12-25,1.0
CHAMBA,2024-12-28,6.0
CHAMBA,2024-12-29,2.0
CHAMBA,2024-12-30,2.0
CHAMBA,2024-12-31,0.0
CHAMBA,2025-01-01,1.0
KANGRA,2024-12-18,nan
KANGRA,2024-12-19,1.0
KANGRA,2024-12-20,1.0
KANGRA,2024-12-21,2.0
KANGRA,2024-12-22,0.0
KANGRA,2024-12-23,1.0
KANGRA,2024-12-24,2.0
KANGRA,2024-12-25,1.0
KANGRA,2024-12-28,6.0
KANGRA,2024-12-29,2.0
KANGRA,2024-12-30,2.0
KANGRA,2024-12-31,0.0
KANGRA,2025-01-01,1.0
EAST GARO HILLS,2024-12-18,nan
EAST GARO HILLS,2024-12-19,0.0
EAST GARO HILLS,2024-12-20,1.0
EAST GARO HILLS,2024-12-21,2.0
EAST GARO HILLS,2024-12-22,1.0
EAST GARO HILLS,2024-12-23,1.0
EAST GARO HILLS,2024-12-24,0.0
EAST GARO HILLS,2024-12-25,0.0
EAST GARO HILLS,2024-12-28,1.0
EAST GARO HILLS,2024-12-29,0.0
EAST GARO HILLS,2024-12-30,0.0
EAST GARO HILLS,2024-12-31,0.0
EAST GARO HILLS,2025-01-01,0.0
NORTH GARO HILLS,2024-12-18,nan
NORTH GARO HILLS,2024-12-19,0.0
NORTH GARO HILLS,2024-12-20,1.0
NORTH GARO HILLS,2024-12-21,2.0
NORTH GARO HILLS,2024-12-22,1.0
NORTH GARO HILLS,2024-12-23,1.0
NORTH GARO HILLS,2024-12-24,0.0
NORTH GARO HILLS,2024-12-25,0.0
NORTH GARO HILLS,2024-12-28,1.0
NORTH GARO HILLS,2024-12-29,0.0
NORTH GARO HILLS,2024-12-30,0.0
NORTH GARO HILLS,2024-12-31,0.0
NORTH GARO HILLS,2025-01-01,0.0
SOUTH GARO HILLS,2024-12-18,nan
SOUTH GARO HILLS,2024-12-19,0.0
SOUTH GARO HILLS,2024-12-20,1.0
SOUTH GARO HILLS,2024-12-21,2.0
SOUTH GARO HILLS,2024-12-22,1.0
SOUTH GARO HILLS,2024-12-23,1.0
SOUTH GARO HILLS,2024-12-24,0.0
SOUTH GARO HILLS,2024-12-25,0.0
SOUTH GARO HILLS,2024-12-28,1.0
SOUTH GARO HILLS,2024-12-29,0.0
SOUTH GARO HILLS,2024-12-30,0.0
SOUTH GARO HILLS,2024-12-31,0.0
SOUTH GARO HILLS,2025-01-01,0.0
WEST GARO HILLS,2024-12-18,nan
WEST GARO HILLS,2024-12-19,0.0
WEST GARO HILLS,2024-12-20,1.0
WEST GARO HILLS,2024-12-21,2.0
WEST GARO HILLS,2024-12-22,1.0
WEST GARO HILLS,2024-12-23,1.0
WEST GARO HILLS,2024-12-24,0.0
WEST GARO HILLS,2024-12-25,0.0
WEST GARO HILLS,2024-12-28,1.0
WEST GARO HILLS,2024-12-29,0.0
WEST GARO HILLS,2024-12-30,0.0
WEST GARO HILLS,2024-12-31,0.0
WEST GARO HILLS,2025-01-01,0.0
MIRZAPUR,2024-12-18,nan
MIRZAPUR,2024-12-19,1.0
MIRZAPUR,2024-12-20,1.0
MIRZAPUR,2024-12-21,0.0
MIRZAPUR,2024-12-22,0.0
MIRZAPUR,2024-12-23,0.0
MIRZAPUR,2024-12-24,1.0
MIRZAPUR,2024-12-25,1.0
MIRZAPUR,2024-12-28,2.0
MIRZAPUR,2024-12-29,1.0
MIRZAPUR,2024-12-30,1.0
MIRZAPUR,2024-12-31,0.0
MIRZAPUR,2025-01-01,0.0
SIDHI,2024-12-18,nan
SIDHI,2024-12-19,1.0
SIDHI,2024-12-20,1.0
SIDHI,2024-12-21,0.0
SIDHI,2024-12-22,0.0
SIDHI,2024-12-23,0.0
SIDHI,2024-12-24,1.0
SIDHI,2024-12-25,1.0
SIDHI,2024-12-28,2.0
SIDHI,2024-12-29,1.0
SIDHI,2024-12-30,1.0
SIDHI,2024-12-31,0.0
SIDHI,2025-01-01,0.0
SINGRAULI,2024-12-18,nan
SINGRAULI,2024-12-19,1.0
SINGRAULI,2024-12-20,1.0
SINGRAULI,2024-12-21,0.0
SINGRAULI,2024-12-22,0.0
SINGRAULI,2024-12-23,0.0
SINGRAULI,2024-12-24,1.0
SINGRAULI,2024-12-25,1.0
SINGRAULI,2024-12-28,2.0
SINGRAULI,2024-12-29,1.0
SINGRAULI,2024-12-30,1.0
SINGRAULI,2024-12-31,0.0
SINGRAULI,2025-01-01,0.0
COIMBATORE,2024-12-18,nan
COIMBATORE,2024-12-19,3.0
COIMBATORE,2024-12-20,3.0
COIMBATORE,2024-12-21,4.0
COIMBATORE,2024-12-22,4.0
COIMBATORE,2024-12-23,4.0
COIMBATORE,2024-12-24,4.0
COIMBATORE,2024-12-25,2.0
COIMBATORE,2024-12-28,7.0
COIMBATORE,2024-12-29,3.0
COIMBATORE,2024-12-30,3.0
COIMBATORE,2024-12-31,1.0
COIMBATORE,2025-01-01,2.0
NILGIRIS,2024-12-18,nan
NILGIRIS,2024-12-19,3.0
NILGIRIS,2024-12-20,3.0
NILGIRIS,2024-12-21,4.0
NILGIRIS,2024-12-22,4.0
NILGIRIS,2024-12-23,4.0
NILGIRIS,2024-12-24,4.0
NILGIRIS,2024-12-25,2.0
NILGIRIS,2024-12-28,7.0
NILGIRIS,2024-12-29,3.0
NILGIRIS,2024-12-30,3.0
NILGIRIS,2024-12-31,1.0
NILGIRIS,2025-01-01,2.0
MALAPPURAM,2024-12-18,nan
MALAPPURAM,2024-12-19,3.0
MALAPPURAM,2024-12-20,3.0
MALAPPURAM,2024-12-21,4.0
MALAPPURAM,2024-12-22,4.0
MALAPPURAM,2024-12-23,4.0
MALAPPURAM,2024-12-24,4.0
MALAPPURAM,2024-12-25,2.0
MALAPPURAM,2024-12-28,7.0
MALAPPURAM,2024-12-29,3.0
MALAPPURAM,2024-12-30,3.0
MALAPPURAM,2024-12-31,1.0
MALAPPURAM,2025-01-01,2.0
JODHPUR,2024-12-18,nan
